policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_808.lp,2310,2650,3.96,0.0,optimal,4.559182625000062,4.5561859999999115
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1914.lp,2310,2650,3.95,0.0,optimal,4.537293875000046,4.529631999999992
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1914.lp,2310,2650,3.95,0.0,optimal,4.556784708000009,4.553920000000062
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_417.lp,2310,2650,3.96,0.0,optimal,4.543796415999964,4.538022000000069
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_417.lp,2310,2650,3.94,0.0,optimal,4.541840041,4.5361990000000105
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2310,2650,3.92,0.0,optimal,4.505003209000051,4.496302000000014
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2310,2650,3.92,0.0,optimal,4.534531291999997,4.525395000000003
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_766.lp,2310,2650,3.92,0.0,optimal,4.517075707999993,4.507211999999981
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_766.lp,2310,2650,3.93,0.0,optimal,4.530330499999991,4.5252590000000055
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_389.lp,2310,2650,3.94,0.0,optimal,4.532092874999989,4.522397999999953
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_389.lp,2310,2650,3.93,0.0,optimal,4.530017208999993,4.5272189999999455
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_92.lp,2310,2650,3.94,0.0,optimal,4.537704250000047,4.522392000000082
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_92.lp,2310,2650,3.93,0.0,optimal,4.5561464580000575,4.551331000000005
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_868.lp,2310,2650,3.93,0.0,optimal,4.510455917000058,4.503914000000009
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_868.lp,2310,2650,3.96,0.0,optimal,4.555708167000034,4.5521420000000035
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1352.lp,2310,2650,3.93,0.0,optimal,4.515969457999972,4.509323999999992
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1352.lp,2310,2650,3.94,0.0,optimal,4.552163415999985,4.5418860000000905
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1388.lp,2310,2650,3.92,0.0,optimal,4.499078124999983,4.4934749999999894
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1388.lp,2310,2650,3.94,0.0,optimal,4.545557666999912,4.542092000000025
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_399.lp,2310,2650,3.92,0.0,optimal,4.499237332999996,4.495780000000082
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_399.lp,2310,2650,3.96,0.0,optimal,4.56473737500005,4.560813999999937
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1032.lp,2310,2650,3.97,0.0,optimal,4.560871041999917,4.555057000000033
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1032.lp,2310,2650,3.94,0.0,optimal,4.540034125000034,4.5338709999999764
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1180.lp,2310,2650,3.91,0.0,optimal,4.4939319999999725,4.48971199999994
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1180.lp,2310,2650,3.94,0.0,optimal,4.543710374999932,4.538016999999968
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1905.lp,2310,2650,3.91,0.0,optimal,4.497737584000106,4.492792000000009
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1905.lp,2310,2650,3.92,0.0,optimal,4.52053408300003,4.517688000000021
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1493.lp,2310,2650,3.92,0.0,optimal,4.513035957999932,4.504136999999901
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1493.lp,2310,2650,3.95,0.0,optimal,4.553289249999921,4.545603000000028
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1086.lp,2310,2650,3.94,0.0,optimal,4.530757624999978,4.521419000000037
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1086.lp,2310,2650,3.94,0.0,optimal,4.555273958000043,4.540294000000017
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_904.lp,2310,2650,3.92,0.0,optimal,4.501651792000075,4.4950679999999466
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_904.lp,2310,2650,3.99,0.0,optimal,4.598193667000032,4.592058999999949
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1200.lp,2310,2650,3.96,0.0,optimal,4.5428751249999095,4.535977999999886
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1200.lp,2310,2650,3.95,0.0,optimal,4.556104125000047,4.5500090000000455
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_544.lp,2310,2650,3.94,0.0,optimal,4.525488125000038,4.5200190000000475
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_544.lp,2310,2650,3.94,0.0,optimal,4.553886458999841,4.546814999999924
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_874.lp,2310,2650,3.92,0.0,optimal,4.516530542000055,4.504214999999931
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_874.lp,2310,2650,3.94,0.0,optimal,4.535515792000069,4.532609000000093
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1674.lp,2310,2650,3.93,0.0,optimal,4.50778487499997,4.502966000000015
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1674.lp,2310,2650,3.94,0.0,optimal,4.549378208000007,4.541854999999941
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_88.lp,2310,2650,3.93,0.0,optimal,4.5092727500000365,4.50256800000011
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_88.lp,2310,2650,3.96,0.0,optimal,4.572170958000015,4.5640209999999115
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1834.lp,2310,2650,3.92,0.0,optimal,4.507991749999974,4.499240999999984
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1834.lp,2310,2650,3.95,0.0,optimal,4.544376458999977,4.541214999999966
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1041.lp,2310,2650,3.98,0.0,optimal,4.576373000000103,4.559410000000071
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1041.lp,2310,2650,3.95,0.0,optimal,4.554164375000028,4.551203999999871
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1028.lp,2310,2650,3.94,0.0,optimal,4.524629499999946,4.519604000000072
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1028.lp,2310,2650,3.96,0.0,optimal,4.566237083999795,4.560106999999789
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1920.lp,2310,2650,3.93,0.0,optimal,4.519570625000142,4.507032999999865
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1920.lp,2310,2650,3.92,0.0,optimal,4.524918750000097,4.5215200000000095
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1039.lp,2310,2650,3.9,0.0,optimal,4.4912577499999315,4.484466999999995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1039.lp,2310,2650,3.94,0.0,optimal,4.539722916000073,4.535658999999896
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_884.lp,2310,2650,3.92,0.0,optimal,4.5214287920000515,4.5061339999999745
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_884.lp,2310,2650,3.96,0.0,optimal,4.583845165999946,4.566283999999996
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_98.lp,2310,2650,3.92,0.0,optimal,4.510112083999957,4.501351000000113
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_98.lp,2310,2650,3.96,0.0,optimal,4.567398959000002,4.557154000000082
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_300.lp,2310,2650,3.91,0.0,optimal,4.502665417000117,4.492103000000043
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_300.lp,2310,2650,3.96,0.0,optimal,4.583314583999936,4.566387999999961
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1934.lp,2310,2650,3.96,0.0,optimal,4.543894333000026,4.536912000000029
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1934.lp,2310,2650,3.96,0.0,optimal,4.561913707999793,4.558148000000074
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_952.lp,2310,2650,3.97,0.0,optimal,4.562698749999981,4.5524350000000595
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_952.lp,2310,2650,4.23,0.0,optimal,4.888984333000053,4.852421999999933
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1289.lp,2310,2650,4.02,0.0,optimal,4.6182547500000055,4.606829999999945
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1289.lp,2310,2650,3.96,0.0,optimal,4.579453290999936,4.568076000000019
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_337.lp,2310,2650,3.94,0.0,optimal,4.5328822920000675,4.526153000000022
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_337.lp,2310,2650,3.96,0.0,optimal,4.567064042000084,4.5592860000001565
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_809.lp,2310,2650,3.94,0.0,optimal,4.520192791999989,4.514603000000079
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_809.lp,2310,2650,3.96,0.0,optimal,4.579857458000106,4.566794000000073
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_197.lp,2310,2650,3.94,0.0,optimal,4.524677082999915,4.51773900000012
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_197.lp,2310,2650,3.96,0.0,optimal,4.56588366699998,4.557127000000037
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_446.lp,2310,2650,3.93,0.0,optimal,4.5177670420000595,4.513265000000047
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_446.lp,2310,2650,3.95,0.0,optimal,4.558944957999984,4.555454000000054
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_352.lp,2310,2650,3.92,0.0,optimal,4.514703667000049,4.504345999999941
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_352.lp,2310,2650,3.94,0.0,optimal,4.541883458000029,4.536097000000154
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1925.lp,2310,2650,3.97,0.0,optimal,4.552675291000014,4.544677999999976
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1925.lp,2310,2650,3.96,0.0,optimal,4.56064845800006,4.55620799999997
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1467.lp,2310,2650,4.02,0.0,optimal,4.624400041999934,4.6155999999998585
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1467.lp,2310,2650,3.97,0.0,optimal,4.572830666000073,4.569009000000051
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1248.lp,2310,2650,3.97,0.0,optimal,4.55844808300003,4.5529079999998885
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1248.lp,2310,2650,3.98,0.0,optimal,4.575421499999948,4.571752999999944
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1074.lp,2310,2650,3.94,0.0,optimal,4.513277083000048,4.509167999999818
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1074.lp,2310,2650,4.02,0.0,optimal,4.620801667000023,4.615632999999889
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1034.lp,2310,2650,3.97,0.0,optimal,4.555450583000038,4.550679999999829
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1034.lp,2310,2650,3.96,0.0,optimal,4.564472000000023,4.561406000000034
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1863.lp,2310,2650,3.95,0.0,optimal,4.527856958000029,4.52294599999982
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1863.lp,2310,2650,3.97,0.0,optimal,4.5700050410000586,4.566610999999966
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1951.lp,2310,2650,3.93,0.0,optimal,4.51740562499981,4.513031999999839
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1951.lp,2310,2650,3.96,0.0,optimal,4.56223720800017,4.55878800000005
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_552.lp,2310,2650,3.99,0.0,optimal,4.584407583000029,4.577674999999999
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_552.lp,2310,2650,3.98,0.0,optimal,4.5938295000000835,4.589327000000139
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_148.lp,2310,2650,3.93,0.0,optimal,4.5133770840000125,4.509019999999964
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_148.lp,2310,2650,3.95,0.0,optimal,4.555462459000182,4.552001000000018
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_449.lp,2310,2650,3.96,0.0,optimal,4.5395041669999046,4.534583999999995
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_449.lp,2310,2650,3.98,0.0,optimal,4.5819424590001745,4.577943000000005
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1104.lp,2310,2650,3.94,0.0,optimal,4.529323457999908,4.524903999999879
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1104.lp,2310,2650,4.01,0.0,optimal,4.621224541999936,4.615736999999854
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_425.lp,2310,2650,3.96,0.0,optimal,4.544501166999908,4.538996999999881
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_425.lp,2310,2650,3.95,0.0,optimal,4.561488957999927,4.557923999999957
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1662.lp,2310,2650,3.94,0.0,optimal,4.516943250000168,4.51204800000005
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1662.lp,2310,2650,3.95,0.0,optimal,4.549333833999981,4.546994000000041
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1120.lp,2310,2650,3.93,0.0,optimal,4.512766332999945,4.507364999999936
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1120.lp,2310,2650,4.0,0.0,optimal,4.604177082999968,4.599090999999817
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_603.lp,2310,2650,3.96,0.0,optimal,4.5462080830000104,4.5404040000000805
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_603.lp,2310,2650,3.96,0.0,optimal,4.575561707999896,4.572717999999895
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_222.lp,2310,2650,3.94,0.0,optimal,4.5242621250001775,4.519657000000052
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_222.lp,2310,2650,3.96,0.0,optimal,4.5687106669997775,4.565370999999914
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1954.lp,2310,2650,3.94,0.0,optimal,4.526433959000087,4.5212340000000495
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1954.lp,2310,2650,3.95,0.0,optimal,4.554314917000056,4.551455000000033
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1394.lp,2310,2650,3.96,0.0,optimal,4.5454413750001095,4.541182999999819
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1394.lp,2310,2650,4.0,0.0,optimal,4.6112112089999755,4.606295999999929
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1412.lp,2310,2650,3.96,0.0,optimal,4.543267750000041,4.538294000000178
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1412.lp,2310,2650,3.94,0.0,optimal,4.542764374999933,4.540236999999934
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1157.lp,2310,2650,3.96,0.0,optimal,4.5422105829998145,4.537174999999934
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1157.lp,2310,2650,3.97,0.0,optimal,4.566495125000074,4.562056999999868
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_595.lp,2310,2650,3.93,0.0,optimal,4.513122625000051,4.508918999999878
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_595.lp,2310,2650,3.95,0.0,optimal,4.549871916000029,4.546906000000035
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_30.lp,2310,2650,3.96,0.0,optimal,4.548261708000155,4.541339000000107
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_30.lp,2310,2650,3.95,0.0,optimal,4.551073290999966,4.548291999999947
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1743.lp,2310,2650,3.96,0.0,optimal,4.540024167000183,4.534797000000026
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1743.lp,2310,2650,3.96,0.0,optimal,4.558524625000018,4.555114000000003
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_219.lp,2310,2650,3.99,0.0,optimal,4.578996415999882,4.572531000000026
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_219.lp,2310,2650,4.13,0.0,optimal,4.753698916999838,4.738557000000128
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_778.lp,2310,2650,3.99,0.0,optimal,4.568729833000134,4.562902000000122
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_778.lp,2310,2650,3.98,0.0,optimal,4.575514417000022,4.571764999999914
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1175.lp,2310,2650,3.95,0.0,optimal,4.530839624999999,4.522948999999926
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1175.lp,2310,2650,3.96,0.0,optimal,4.567927667000049,4.560768000000053
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_122.lp,2310,2650,3.93,0.0,optimal,4.513938415999974,4.507700999999997
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_122.lp,2310,2650,3.95,0.0,optimal,4.558022374999837,4.550322999999935
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_319.lp,2310,2650,3.93,0.0,optimal,4.510621124999943,4.5066589999999
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_319.lp,2310,2650,4.05,0.0,optimal,4.663494790999948,4.656968000000006
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_652.lp,2310,2650,3.96,0.0,optimal,4.543469791999996,4.537609999999859
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_652.lp,2310,2650,3.97,0.0,optimal,4.578345707999915,4.57462600000008
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_189.lp,2310,2650,3.95,0.0,optimal,4.53406604099996,4.5285959999998795
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_189.lp,2310,2650,3.95,0.0,optimal,4.581893082999841,4.573415000000068
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1181.lp,2310,2650,3.91,0.0,optimal,4.4947241669999585,4.4898319999999785
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1181.lp,2310,2650,3.95,0.0,optimal,4.546825167000179,4.544308000000001
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1660.lp,2310,2650,3.92,0.0,optimal,4.500721124999927,4.497249000000011
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1660.lp,2310,2650,3.94,0.0,optimal,4.542296709000084,4.534797000000026
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2310,2650,3.93,0.0,optimal,4.5077173749998565,4.501318999999967
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1519.lp,2310,2650,3.96,0.0,optimal,4.562350666000157,4.5569399999999405
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1448.lp,2310,2650,4.0,0.0,optimal,4.592969916999891,4.584434999999985
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1448.lp,2310,2650,4.0,0.0,optimal,4.618000458000097,4.60612500000002
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_884.lp,2310,2650,3.95,0.0,optimal,4.527408874999992,4.521432000000004
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_884.lp,2310,2650,4.15,0.0,optimal,4.804774749999979,4.766990999999962
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1277.lp,2310,2650,4.08,0.0,optimal,4.698243374999947,4.673655999999937
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1277.lp,2310,2650,4.02,0.0,optimal,4.659980040999926,4.6268069999998716
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1194.lp,2310,2650,4.01,0.0,optimal,4.606365416000017,4.595904000000019
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1194.lp,2310,2650,4.03,0.0,optimal,4.684095666000076,4.639901000000009
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1108.lp,2310,2650,3.96,0.0,optimal,4.542969833000143,4.538382000000183
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1108.lp,2310,2650,3.99,0.0,optimal,4.627704916999846,4.600842999999941
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_599.lp,2310,2650,3.95,0.0,optimal,4.553074125000194,4.539624000000003
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_599.lp,2310,2650,3.94,0.0,optimal,4.545657874999961,4.5420459999998
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_183.lp,2310,2650,3.93,0.0,optimal,4.519165999999814,4.514176000000134
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_183.lp,2310,2650,4.09,0.0,optimal,4.740200540999922,4.710606999999982
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1240.lp,2310,2650,4.01,0.0,optimal,4.613969415999918,4.592319999999972
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1240.lp,2310,2650,3.97,0.0,optimal,4.571069999999963,4.567604999999958
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1096.lp,2310,2650,3.92,0.0,optimal,4.513268082999957,4.508057000000008
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1096.lp,2310,2650,3.96,0.0,optimal,4.569995124999878,4.56305999999995
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_106.lp,2310,2650,3.97,0.0,optimal,4.569450416999871,4.557358000000022
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_106.lp,2310,2650,3.94,0.0,optimal,4.558051459000126,4.553903999999875
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_355.lp,2310,2650,3.99,0.0,optimal,4.572412125000028,4.56503100000009
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_355.lp,2310,2650,3.97,0.0,optimal,4.56532633300003,4.562065000000075
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1986.lp,2310,2650,3.94,0.0,optimal,4.522373332999905,4.51844600000004
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1986.lp,2310,2650,3.95,0.0,optimal,4.556618208000145,4.553854000000001
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_962.lp,2310,2650,4.11,0.0,optimal,4.7140794169999936,4.698848999999882
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_962.lp,2310,2650,4.04,0.0,optimal,4.651850042000206,4.644068999999945
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1380.lp,2310,2650,3.94,0.0,optimal,4.51794608299997,4.514336999999841
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1380.lp,2310,2650,3.99,0.0,optimal,4.59307008299993,4.589132000000063
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_373.lp,2310,2650,3.93,0.0,optimal,4.509704457999987,4.506589000000076
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_373.lp,2310,2650,3.95,0.0,optimal,4.555005457999869,4.552160000000185
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_196.lp,2310,2650,3.94,0.0,optimal,4.523805290999917,4.519751999999926
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_196.lp,2310,2650,3.97,0.0,optimal,4.576026749999983,4.5726119999999355
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_101.lp,2310,2650,3.93,0.0,optimal,4.514726707999898,4.510618999999906
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_101.lp,2310,2650,3.95,0.0,optimal,4.560603584000091,4.557455000000118
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_103.lp,2310,2650,3.92,0.0,optimal,4.5040200410001034,4.499702999999954
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_103.lp,2310,2650,3.98,0.0,optimal,4.5842747499998495,4.580435999999963
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1838.lp,2310,2650,3.95,0.0,optimal,4.537004083000056,4.5325699999998506
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1838.lp,2310,2650,3.96,0.0,optimal,4.565576624999949,4.562366999999995
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_83.lp,2310,2650,3.96,0.0,optimal,4.542561957999851,4.5372990000000755
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_83.lp,2310,2650,3.97,0.0,optimal,4.5722325839999485,4.5686759999998685
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1906.lp,2310,2650,3.93,0.0,optimal,4.5083250000000135,4.504261000000042
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1906.lp,2310,2650,3.97,0.0,optimal,4.568530167000063,4.564436999999998
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1166.lp,2310,2650,3.94,0.0,optimal,4.522681250000005,4.51869499999998
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1166.lp,2310,2650,4.0,0.0,optimal,4.61554308299992,4.6104559999998855
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1632.lp,2310,2650,3.96,0.0,optimal,4.547890290999931,4.542163999999957
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1632.lp,2310,2650,3.96,0.0,optimal,4.563771333999966,4.5600520000000415
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1985.lp,2310,2650,3.95,0.0,optimal,4.5312952909998785,4.527109999999993
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1985.lp,2310,2650,3.96,0.0,optimal,4.564676708000206,4.561622999999827
internal:relpscost,545,tsp15,data/tsp15/instances/test_15n/instance_1709.lp,2310,2650,3.97,0.0,optimal,4.545712749999893,4.540623000000096
gnn:supervised,545,tsp15,data/tsp15/instances/test_15n/instance_1709.lp,2310,2650,3.97,0.0,optimal,4.567928750000192,4.564302999999882
